datetime,la_temp_mean,la_temp_max,la_temp_min,la_rhum_mean,la_prcp_sum,la_wspd_mean,sf_temp_mean,sf_temp_max,sf_temp_min,sf_rhum_mean,sf_prcp_sum,sf_wspd_mean,sd_temp_mean,sd_temp_max,sd_temp_min,sd_rhum_mean,sd_prcp_sum,sd_wspd_mean,sj_temp_mean,sj_temp_max,sj_temp_min,sj_rhum_mean,sj_prcp_sum,sj_wspd_mean,fresno_temp_mean,fresno_temp_max,fresno_temp_min,fresno_rhum_mean,fresno_prcp_sum,fresno_wspd_mean,load_mw_mean,load_mw_max,load_mw_min,load_mw_std,year,month,day,day_of_week,day_name,day_of_year,is_weekend,target_load_mw_mean
2025-10-02,20.270833333333332,26.2,16.4,76.20833333333333,0.0,8.033333333333333,17.883333333333333,19.9,15.7,87.16666666666667,2.8,11.529166666666667,20.166666666666668,23.0,17.0,78.83333333333333,0.0,8.166666666666666,19.75,24.0,17.0,74.0,0.8,9.208333333333334,23.333333333333332,29.0,18.0,54.291666666666664,0.0,6.916666666666667,25696.5625,30282.583333333332,22190.916666666668,2560.4129795317826,2025,10,2,3,Thursday,275,0,25696.5625
2025-10-03,20.724999999999998,24.5,18.4,75.54166666666667,0.2,10.270833333333334,16.5,19.7,14.5,81.29166666666667,0.4,17.6875,20.166666666666668,22.0,18.0,76.75,0.0,8.666666666666666,17.833333333333332,21.0,15.0,70.08333333333333,0.2,10.833333333333334,18.791666666666668,24.0,14.0,70.91666666666667,0.7,15.791666666666666,24325.06944444444,27986.166666666668,22046.25,1837.0445366483707,2025,10,3,4,Friday,276,0,24325.06944444444
2025-10-04,19.704166666666666,25.6,14.8,63.375,0.0,9.816666666666666,16.566666666666666,21.4,13.4,82.375,0.0,11.141666666666666,19.375,22.0,16.0,69.875,0.0,10.958333333333334,17.375,25.0,12.0,71.70833333333333,0.0,9.0,17.958333333333332,24.0,12.0,64.625,0.0,6.208333333333333,21379.40625,26520.333333333332,16054.833333333334,3207.850902775861,2025,10,4,5,Saturday,277,1,21379.40625
2025-10-05,19.825,26.1,15.5,68.70833333333333,0.0,7.233333333333333,16.8,23.5,13.0,82.375,0.0,9.5,19.0,22.0,16.0,79.66666666666667,0.0,5.458333333333333,17.875,26.0,12.0,69.83333333333333,0.0,8.166666666666666,20.083333333333332,27.0,15.0,58.75,0.0,3.2916666666666665,21397.791666666668,27952.916666666668,15966.666666666666,3674.525536101081,2025,10,5,6,Sunday,278,1,21397.791666666668
2025-10-06,19.620833333333334,25.8,15.3,77.125,0.0,5.970833333333334,18.75,28.2,13.9,68.58333333333333,0.0,8.691666666666666,19.041666666666668,21.0,18.0,76.79166666666667,0.0,6.916666666666667,20.125,30.0,14.0,60.916666666666664,0.0,6.916666666666667,21.625,30.0,15.0,51.791666666666664,0.0,4.458333333333333,24005.020833333332,30491.416666666668,20259.583333333332,3367.9028589645345,2025,10,6,0,Monday,279,0,24005.020833333332
2025-10-07,19.075,24.3,15.9,79.70833333333333,0.0,7.395833333333333,20.708333333333332,26.8,15.3,56.041666666666664,0.0,9.854166666666666,19.004166666666666,23.0,16.0,77.70833333333333,0.0,6.833333333333333,21.541666666666668,29.0,15.0,54.416666666666664,0.0,7.75,23.25,32.0,15.0,47.958333333333336,0.0,6.291666666666667,24477.979166666668,30729.083333333332,20892.166666666668,3200.58615803135,2025,10,7,1,Tuesday,280,0,24477.979166666668
2025-10-08,18.929166666666667,23.9,15.2,77.75,0.0,7.45,17.716666666666665,21.9,14.8,77.54166666666667,0.0,12.220833333333333,19.704166666666666,22.2,17.8,76.16666666666667,0.0,5.0,18.75,23.3,14.4,71.08333333333333,0.0,6.666666666666667,22.708333333333332,32.0,14.0,49.625,0.0,2.75,24172.81944444444,29123.5,20686.916666666668,2635.2918135249392,2025,10,8,2,Wednesday,281,0,24172.81944444444
2025-10-09,19.366666666666667,26.3,14.1,70.5,0.0,7.2375,17.974999999999998,21.0,15.7,76.5,0.5,12.575000000000001,19.675,22.8,17.2,74.83333333333333,0.2,5.75,18.354166666666668,22.8,13.9,63.958333333333336,0.0,6.625,19.791666666666668,29.0,13.0,59.125,0.0,3.9583333333333335,24176.277777777777,29203.833333333332,20844.333333333332,2592.6227602512135,2025,10,9,3,Thursday,282,0,24176.277777777777
2025-10-10,22.145833333333332,28.0,18.2,58.541666666666664,0.4,6.770833333333333,16.720833333333335,21.1,13.2,73.29166666666667,0.0,9.133333333333333,20.716666666666665,23.3,18.9,75.66666666666667,0.0,6.5,18.537499999999998,23.9,15.6,68.04166666666667,0.0,4.5,19.416666666666668,26.0,13.0,58.583333333333336,0.0,4.375,24623.92361111111,29298.833333333332,21093.333333333332,2660.8032613710143,2025,10,10,4,Friday,283,0,24623.92361111111
2025-10-11,21.65416666666667,27.7,16.5,63.666666666666664,0.0,6.641666666666667,16.654166666666665,19.7,12.9,76.70833333333333,0.0,14.725,20.349999999999998,23.0,18.0,81.0,0.0,5.791666666666667,17.670833333333334,22.0,14.0,64.70833333333333,0.0,11.958333333333334,19.041666666666668,25.0,14.0,57.041666666666664,0.0,17.875,21872.604166666668,26533.083333333332,17480.166666666668,2661.741315467184,2025,10,11,5,Saturday,284,1,21872.604166666668
2025-10-12,19.758333333333333,25.5,14.0,62.291666666666664,0.0,7.504166666666666,15.716666666666667,20.6,11.3,69.41666666666667,0.0,11.725,19.291666666666668,22.0,18.0,76.20833333333333,0.0,7.291666666666667,16.416666666666668,23.0,10.0,61.083333333333336,0.0,9.5,16.0,23.0,9.0,57.666666666666664,0.0,8.666666666666666,20406.934027777777,26127.0,14946.333333333334,3405.5293245931302,2025,10,12,6,Sunday,285,1,20406.934027777777
2025-10-13,18.920833333333334,22.8,15.8,69.0,0.0,11.791666666666666,14.945833333333333,18.2,13.1,76.375,4.5,19.495833333333334,18.5,21.0,16.0,73.08333333333333,0.9,14.208333333333334,15.625,20.0,13.0,68.79166666666667,0.0,11.458333333333334,15.958333333333334,23.0,12.0,53.125,0.2,4.916666666666667,23217.77430555556,26625.583333333332,19640.5,2061.9476583610804,2025,10,13,0,Monday,286,0,23217.77430555556
2025-10-14,16.366666666666667,20.1,14.1,79.04166666666667,17.8,16.354166666666668,12.450000000000001,15.5,9.8,83.0,7.2,8.8375,18.458333333333332,21.0,17.0,70.0,1.5,18.041666666666668,12.75,18.0,9.0,78.20833333333333,0.5,7.291666666666667,14.083333333333334,21.0,11.0,80.41666666666667,5.2,17.375,23269.916666666668,25974.083333333332,20048.5,1739.7807740943153,2025,10,14,1,Tuesday,287,0,23269.916666666668
2025-10-15,14.700000000000001,19.1,10.8,77.91666666666667,0.2,8.970833333333333,14.316666666666668,17.8,12.8,77.625,0.1,8.691666666666666,16.666666666666668,20.0,14.0,80.25,1.3,6.583333333333333,14.5,18.0,12.0,70.29166666666667,0.2,10.041666666666666,13.583333333333334,18.0,11.0,77.08333333333333,1.9,4.458333333333333,21987.770833333332,25854.083333333332,19039.583333333332,2162.793013609063,2025,10,15,2,Wednesday,288,0,21987.770833333332
2025-10-16,15.245833333333332,22.6,10.3,74.66666666666667,0.0,6.7625,14.383333333333333,18.2,11.3,82.91666666666667,0.0,7.541666666666667,16.458333333333332,21.0,11.0,69.20833333333333,0.0,5.833333333333333,14.929166666666667,21.0,9.3,74.5,0.0,6.875,13.25,19.0,10.0,84.33333333333333,0.0,6.75,21776.368055555555,26291.916666666668,17428.916666666668,2743.0618641675164,2025,10,16,3,Thursday,289,0,21776.368055555555
2025-10-17,16.783333333333335,25.0,11.0,71.91666666666667,0.0,6.441666666666666,14.845833333333333,22.1,11.1,85.45833333333333,0.0,8.174999999999999,17.666666666666668,23.0,12.0,70.29166666666667,0.0,6.125,16.125,24.0,9.0,72.95833333333333,0.0,8.041666666666666,15.25,23.0,10.0,76.625,0.0,3.375,21974.065972222223,26709.916666666668,17709.416666666668,2740.25661969365,2025,10,17,4,Friday,290,0,21974.065972222223
2025-10-18,18.6375,27.8,12.6,63.208333333333336,0.0,7.383333333333333,16.779166666666665,24.0,12.3,80.0,0.0,7.529166666666666,19.125,27.0,13.0,63.5,0.0,3.9583333333333335,18.541666666666668,27.0,12.0,59.958333333333336,0.0,4.458333333333333,17.958333333333332,26.0,12.0,70.45833333333333,0.0,1.5833333333333333,20964.392361111113,26138.916666666668,16047.833333333334,2985.854463786293,2025,10,18,5,Saturday,291,1,20964.392361111113
2025-10-19,19.6875,26.6,15.4,62.458333333333336,0.0,6.8875,17.041666666666668,23.7,13.2,80.95833333333333,0.0,9.245833333333334,19.333333333333332,26.0,13.0,51.541666666666664,0.0,4.583333333333333,18.666666666666668,25.0,12.0,59.25,0.0,8.625,19.083333333333332,27.0,13.0,67.41666666666667,0.0,3.3333333333333335,20668.600694444445,26535.75,15765.083333333334,3330.9893611933903,2025,10,19,6,Sunday,292,1,20668.600694444445
2025-10-20,19.349999999999998,28.1,14.0,66.08333333333333,0.0,5.7749999999999995,17.3,24.5,13.1,72.75,0.0,9.049999999999999,18.291666666666668,23.0,13.0,65.33333333333333,0.0,5.25,18.458333333333332,28.0,12.0,66.5,0.0,4.666666666666667,18.875,27.0,12.0,72.66666666666667,0.0,2.375,23022.63194444444,28872.75,19496.333333333332,3034.313625532101,2025,10,20,0,Monday,293,0,23022.63194444444
2025-10-21,19.125,25.7,14.0,69.83333333333333,0.0,5.679166666666667,18.1625,24.3,13.3,66.70833333333333,0.0,8.387500000000001,17.833333333333332,22.0,14.0,84.16666666666667,0.2,6.125,19.25,27.0,13.0,55.458333333333336,0.0,7.0,19.583333333333332,28.0,12.0,68.54166666666667,0.0,2.3333333333333335,23316.284722222223,27985.583333333332,20127.333333333332,2563.191010272723,2025,10,21,1,Tuesday,294,0,23316.284722222223
2025-10-22,17.633333333333333,22.0,14.3,79.91666666666667,0.3,7.991666666666667,16.1375,18.5,14.7,81.95833333333333,1.0,14.145833333333334,18.875,21.0,17.0,80.29166666666667,0.1,7.75,17.0,21.0,14.0,72.58333333333333,1.5,8.208333333333334,18.625,27.0,15.0,72.20833333333333,0.4,11.166666666666666,23112.08680555556,26570.083333333332,20250.083333333332,1934.376284228331,2025,10,22,2,Wednesday,295,0,23112.08680555556
2025-10-23,17.595833333333335,23.8,13.0,76.70833333333333,0.0,9.408333333333333,15.154166666666667,18.3,12.9,83.33333333333333,0.0,12.133333333333333,18.416666666666668,21.0,16.0,78.08333333333333,0.0,7.291666666666667,15.958333333333334,21.0,12.0,73.41666666666667,0.0,8.458333333333334,15.125,21.0,12.0,88.375,0.0,2.0416666666666665,22632.291666666668,26817.75,19187.916666666668,2397.721858453822,2025,10,23,3,Thursday,296,0,22632.291666666668
2025-10-24,18.120833333333334,25.7,13.1,77.70833333333333,0.0,6.979166666666667,14.924999999999999,18.0,13.1,85.125,0.0,12.5375,17.916666666666668,22.0,14.0,82.08333333333333,0.0,5.041666666666667,15.916666666666666,21.0,13.0,78.70833333333333,0.0,8.083333333333334,16.666666666666668,24.0,12.0,81.70833333333333,0.0,1.0,22701.034722222223,26890.333333333332,19747.333333333332,2315.12825574079,2025,10,24,4,Friday,297,0,22701.034722222223
2025-10-25,17.708333333333332,22.1,15.4,86.54166666666667,0.0,6.616666666666667,15.370833333333332,18.2,13.6,87.45833333333333,0.9,12.475000000000001,18.45,22.0,17.0,79.08333333333333,0.0,6.958333333333333,16.0,21.0,14.0,79.0,0.1,9.458333333333334,17.458333333333332,24.0,11.0,79.0,0.0,4.083333333333333,21589.774305555555,24840.333333333332,19110.666666666668,1642.2756035142359,2025,10,25,5,Saturday,298,1,21589.774305555555
2025-10-26,16.691666666666666,22.0,14.0,85.54166666666667,0.0,5.445833333333333,15.583333333333334,18.4,13.2,85.29166666666667,0.0,12.733333333333334,17.541666666666668,21.0,16.0,79.33333333333333,0.0,6.25,16.333333333333332,22.0,12.0,72.5,0.0,11.541666666666666,16.875,23.0,12.0,78.91666666666667,0.0,6.375,20549.888888888887,24957.75,16927.25,2385.8813383461234,2025,10,26,6,Sunday,299,1,20549.888888888887
2025-10-27,17.266666666666666,22.9,13.9,82.625,0.0,5.733333333333333,14.754166666666668,19.3,12.1,79.25,0.6000000000000001,14.216666666666667,18.416666666666668,21.0,17.0,76.08333333333333,0.0,8.5,14.458333333333334,21.0,11.0,76.29166666666667,0.30000000000000004,10.458333333333334,15.75,23.0,11.0,79.95833333333333,0.0,12.833333333333334,22495.215277777777,27138.416666666668,19095.583333333332,2530.4956033832477,2025,10,27,0,Monday,300,0,22495.215277777777
2025-10-28,18.770833333333332,30.1,12.5,71.91666666666667,0.0,6.079166666666667,15.487499999999999,23.4,11.3,71.875,0.0,6.920833333333333,17.833333333333332,23.0,14.0,82.20833333333333,0.0,4.708333333333333,15.791666666666666,24.0,10.0,65.54166666666667,0.0,6.958333333333333,15.791666666666666,23.0,12.0,79.83333333333333,0.0,0.75,23159.86111111111,28577.166666666668,19611.583333333332,2928.3561511515495,2025,10,28,1,Tuesday,301,0,23159.86111111111
2025-10-29,21.8625,32.8,14.6,44.791666666666664,0.0,7.9375,17.320833333333333,24.3,12.5,69.33333333333333,0.0,8.6625,20.25,29.0,13.0,68.58333333333333,0.0,5.791666666666667,17.583333333333332,26.0,10.0,59.208333333333336,0.0,6.375,16.625,24.0,11.0,79.45833333333333,0.0,1.5833333333333333,23916.36805555556,30322.166666666668,20262.583333333332,3210.834134225879,2025,10,29,2,Wednesday,302,0,23916.36805555556
2025-10-30,22.3125,30.4,16.0,40.333333333333336,0.0,6.866666666666667,15.445833333333333,21.1,12.8,87.0,0.0,12.366666666666667,19.708333333333332,26.0,14.0,49.75,0.0,3.5416666666666665,16.583333333333332,25.0,12.0,79.25,0.0,5.541666666666667,17.8125,26.0,11.1,73.91666666666667,0.0,2.6166666666666667,23672.42361111111,28667.416666666668,20126.0,2622.5809681937894,2025,10,30,3,Thursday,303,0,23672.42361111111
2025-10-31,19.783333333333335,26.1,15.3,69.125,0.0,5.704166666666667,14.625,19.3,12.6,87.04166666666667,0.0,10.470833333333333,18.5,21.0,17.0,82.70833333333333,0.0,8.458333333333334,15.416666666666666,23.0,13.0,77.5,0.0,8.333333333333334,18.0,26.0,12.0,73.16666666666667,0.0,3.5416666666666665,22638.48611111111,26846.416666666668,19531.5,2183.2493280479684,2025,10,31,4,Friday,304,0,22638.48611111111
2025-11-01,18.125,24.6,13.6,80.41666666666667,0.0,4.666666666666667,14.7875,20.2,11.6,85.45833333333333,0.0,9.3375,17.666666666666668,20.0,16.0,82.16666666666667,0.0,5.125,15.625,22.0,11.0,76.95833333333333,0.0,4.458333333333333,18.208333333333332,26.0,12.0,73.75,0.0,1.7916666666666667,20938.84375,25818.583333333332,16415.833333333332,2611.7726076697836,2025,11,1,5,Saturday,305,1,20938.84375
2025-11-02,17.454166666666666,23.9,14.0,84.29166666666667,0.0,6.575,15.4375,21.8,12.3,89.5,0.0,7.283333333333334,17.625,21.0,16.0,84.16666666666667,0.0,8.083333333333334,16.25,26.0,9.0,74.875,0.0,4.0,17.875,26.0,11.0,72.58333333333333,0.0,1.4166666666666667,20455.986111111113,25942.333333333332,15922.5,3095.7259049247086,2025,11,2,6,Sunday,306,1,20455.986111111113
2025-11-03,17.125,23.5,13.9,83.04166666666667,0.0,4.358333333333333,14.479166666666666,19.3,11.0,82.54166666666667,0.0,11.375,17.541666666666668,21.0,16.0,82.91666666666667,0.0,5.5,16.791666666666668,22.0,13.0,76.75,0.0,5.541666666666667,18.75,27.0,13.0,73.04166666666667,0.0,2.1666666666666665,22431.98263888889,27439.75,19039.083333333332,2718.943660655428,2025,11,3,0,Monday,307,0,22431.98263888889
2025-11-04,16.587500000000002,22.9,13.4,82.5,0.0,5.425,15.058333333333332,19.6,12.2,77.66666666666667,0.0,8.0875,17.666666666666668,21.0,15.0,80.375,0.0,6.625,16.25,25.0,11.0,63.875,0.0,8.125,17.25,26.0,11.0,62.333333333333336,0.0,6.208333333333333,22733.14236111111,27927.583333333332,19557.666666666668,2641.640685932585,2025,11,4,1,Tuesday,308,0,22733.14236111111
2025-11-05,16.554166666666667,21.0,13.6,79.91666666666667,0.0,6.716666666666666,16.349999999999998,18.2,14.8,78.70833333333333,7.7,25.045833333333334,18.25,21.0,17.0,71.625,0.0,7.875,16.25,19.0,14.0,76.25,3.6,18.666666666666668,16.833333333333332,25.0,13.0,67.45833333333333,2.2,9.708333333333334,23276.51388888889,27067.583333333332,19776.25,2135.925988347269,2025,11,5,2,Wednesday,309,0,23276.51388888889
2025-11-06,16.650000000000002,22.7,11.8,73.875,0.0,7.554166666666667,15.920833333333334,18.7,14.0,86.70833333333333,0.2,8.758333333333333,16.708333333333332,21.0,13.0,77.16666666666667,0.0,7.25,16.416666666666668,21.0,13.0,77.91666666666667,0.1,10.375,16.166666666666668,21.0,13.0,81.16666666666667,0.0,4.916666666666667,22787.29513888889,27430.833333333332,19859.25,2417.7568168345097,2025,11,6,3,Thursday,310,0,22787.29513888889
2025-11-07,17.479166666666668,24.9,12.7,77.25,0.0,6.041666666666667,14.645833333333334,18.7,12.5,92.33333333333333,0.0,8.079166666666667,17.875,20.0,16.0,81.66666666666667,0.0,7.208333333333333,16.041666666666668,22.0,12.0,79.70833333333333,0.0,7.333333333333333,15.625,22.0,10.0,78.625,0.0,6.458333333333333,22835.333333333332,27660.25,19942.0,2401.304357710094,2025,11,7,4,Friday,311,0,22835.333333333332
2025-11-08,18.875,26.1,14.2,70.875,0.0,5.7375,15.208333333333334,21.7,12.3,91.625,0.0,6.420833333333333,16.416666666666668,18.0,14.0,88.16666666666667,0.0,4.958333333333333,16.666666666666668,24.0,10.0,78.70833333333333,0.0,7.0,17.25,23.0,12.0,79.125,0.0,2.5416666666666665,21382.267361111113,26294.25,17434.0,2574.22388249539,2025,11,8,5,Saturday,312,1,21382.267361111113
2025-11-09,19.087500000000002,27.5,14.0,72.54166666666667,0.0,4.7625,16.5125,23.7,12.1,78.54166666666667,0.0,8.670833333333333,16.004166666666666,21.1,14.0,89.83333333333333,0.0,6.291666666666667,17.541666666666668,27.0,12.0,65.0,0.0,3.6666666666666665,17.104166666666668,26.0,11.5,80.08333333333333,0.0,1.0666666666666667,21155.923611111113,26861.583333333332,16761.083333333332,3167.1716532816213,2025,11,9,6,Sunday,313,1,21155.923611111113
2025-11-10,19.420833333333334,29.8,13.1,61.666666666666664,0.0,7.1625000000000005,17.766666666666666,24.0,13.1,78.5,0.0,7.3999999999999995,17.666666666666668,22.0,15.0,85.08333333333333,0.0,9.166666666666666,18.8,27.0,13.0,66.91666666666667,0.0,5.229166666666667,19.558333333333334,28.0,12.0,71.625,0.0,1.2625,23710.17361111111,29581.833333333332,19651.916666666668,3182.9136665586925,2025,11,10,0,Monday,314,0,23710.17361111111
2025-11-11,18.900000000000002,25.1,14.2,69.625,0.0,6.625,16.979166666666668,22.4,13.0,78.45833333333333,0.0,6.5,16.791666666666668,21.0,14.0,91.08333333333333,0.0,7.791666666666667,18.037499999999998,23.0,12.0,65.83333333333333,0.0,4.558333333333334,18.375,27.0,12.0,72.375,0.0,4.891666666666667,23588.041666666668,28192.333333333332,19983.083333333332,2496.1059445611327,2025,11,11,1,Tuesday,315,0,23588.041666666668
2025-11-12,17.1875,21.5,14.0,82.33333333333333,0.0,5.341666666666666,15.737499999999999,19.4,14.0,84.66666666666667,0.8,13.704166666666666,18.0,21.0,16.0,85.125,0.0,6.833333333333333,16.375,21.0,12.5,74.95833333333333,0.0,10.15,19.291666666666668,24.0,16.0,66.70833333333333,0.0,6.2749999999999995,23909.23611111111,27959.583333333332,20178.583333333332,2232.9440548237258,2025,11,12,2,Wednesday,316,0,23909.23611111111
2025-11-13,18.595833333333335,24.5,14.8,71.58333333333333,0.0,4.579166666666667,16.925,19.4,15.5,82.5,15.2,20.304166666666667,18.166666666666668,26.0,13.0,80.08333333333333,0.0,4.708333333333333,17.708333333333332,19.0,16.0,77.91666666666667,5.4,23.041666666666668,18.583333333333332,23.0,15.0,64.58333333333333,10.4,7.916666666666667,23342.840277777777,27098.083333333332,19314.666666666668,2266.9107093577572,2025,11,13,3,Thursday,317,0,23342.840277777777
2025-11-14,17.537499999999998,21.7,15.3,78.5,23.1,11.0875,14.65,17.3,12.4,86.5,1.4,9.025,19.041666666666668,21.0,17.0,74.58333333333333,0.0,5.958333333333333,15.333333333333334,19.0,13.0,83.16666666666667,0.0,7.166666666666667,16.833333333333332,23.0,14.0,88.45833333333333,7.2,7.083333333333333,23128.64930555556,26011.0,19485.833333333332,1950.1784860373361,2025,11,14,4,Friday,318,0,23128.64930555556
2025-11-15,16.195833333333333,17.4,14.8,93.875,34.2,10.891666666666666,14.025,17.3,12.2,84.83333333333333,0.0,7.8625,17.791666666666668,19.0,16.0,79.33333333333333,2.7,10.083333333333334,13.875,17.0,11.0,83.95833333333333,0.4,6.345833333333334,14.125,16.0,13.0,99.75,2.3000000000000003,9.083333333333334,21671.652777777777,24315.0,18817.416666666668,1604.760158360592,2025,11,15,5,Saturday,319,1,21671.652777777777
2025-11-16,13.495833333333332,15.7,11.4,91.16666666666667,12.1,10.104166666666666,14.5875,16.6,13.1,85.20833333333333,7.2,15.754166666666668,16.666666666666668,19.0,14.0,82.16666666666667,14.1,12.541666666666666,14.75,18.0,13.0,85.79166666666667,3.8,10.375,13.541666666666666,14.0,12.0,99.0,11.6,14.25,20633.982638888887,24360.916666666668,18120.166666666668,1995.5800530612225,2025,11,16,6,Sunday,320,1,20633.982638888887
2025-11-17,14.604166666666666,17.8,13.4,89.95833333333333,5.7,8.941666666666666,13.387500000000001,15.9,11.4,82.58333333333333,17.4,22.02916666666667,16.25,19.0,13.0,80.08333333333333,0.2,5.916666666666667,13.791666666666666,16.0,12.0,77.25,7.7,17.083333333333332,12.583333333333334,14.0,11.0,95.25,4.7,14.125,22674.770833333332,26641.0,18651.0,2417.4356211983973,2025,11,17,0,Monday,321,0,22674.770833333332
2025-11-18,12.520833333333334,15.8,9.4,85.0,10.3,8.758333333333333,11.770833333333334,14.8,9.8,82.79166666666667,0.30000000000000004,14.254166666666668,14.916666666666666,18.0,12.0,79.41666666666667,1.2,7.875,12.458333333333334,17.0,10.0,81.16666666666667,0.9,8.875,11.208333333333334,15.0,9.0,90.375,0.1,4.666666666666667,22227.315972222223,26401.666666666668,19236.583333333332,2418.3070217482104,2025,11,18,1,Tuesday,322,0,22227.315972222223
